subject,frontal_abs_delta,frontal_rel_delta,frontal_abs_theta,frontal_rel_theta,frontal_abs_alpha,frontal_rel_alpha,frontal_abs_beta,frontal_rel_beta,frontal_abs_gamma,frontal_rel_gamma,frontal_theta_beta_ratio,frontal_peak_alpha_freq,frontal_spectral_entropy,posterior_abs_delta,posterior_rel_delta,posterior_abs_theta,posterior_rel_theta,posterior_abs_alpha,posterior_rel_alpha,posterior_abs_beta,posterior_rel_beta,posterior_abs_gamma,posterior_rel_gamma,posterior_theta_beta_ratio,posterior_peak_alpha_freq,posterior_spectral_entropy,central_abs_delta,central_rel_delta,central_abs_theta,central_rel_theta,central_abs_alpha,central_rel_alpha,central_abs_beta,central_rel_beta,central_abs_gamma,central_rel_gamma,central_theta_beta_ratio,central_peak_alpha_freq,central_spectral_entropy,left_temporal_abs_delta,left_temporal_rel_delta,left_temporal_abs_theta,left_temporal_rel_theta,left_temporal_abs_alpha,left_temporal_rel_alpha,left_temporal_abs_beta,left_temporal_rel_beta,left_temporal_abs_gamma,left_temporal_rel_gamma,left_temporal_theta_beta_ratio,left_temporal_peak_alpha_freq,left_temporal_spectral_entropy,right_temporal_abs_delta,right_temporal_rel_delta,right_temporal_abs_theta,right_temporal_rel_theta,right_temporal_abs_alpha,right_temporal_rel_alpha,right_temporal_abs_beta,right_temporal_rel_beta,right_temporal_abs_gamma,right_temporal_rel_gamma,right_temporal_theta_beta_ratio,right_temporal_peak_alpha_freq,right_temporal_spectral_entropy,occipital_abs_delta,occipital_rel_delta,occipital_abs_theta,occipital_rel_theta,occipital_abs_alpha,occipital_rel_alpha,occipital_abs_beta,occipital_rel_beta,occipital_abs_gamma,occipital_rel_gamma,occipital_theta_beta_ratio,occipital_peak_alpha_freq,occipital_spectral_entropy,prefrontal_abs_delta,prefrontal_rel_delta,prefrontal_abs_theta,prefrontal_rel_theta,prefrontal_abs_alpha,prefrontal_rel_alpha,prefrontal_abs_beta,prefrontal_rel_beta,prefrontal_abs_gamma,prefrontal_rel_gamma,prefrontal_theta_beta_ratio,prefrontal_peak_alpha_freq,prefrontal_spectral_entropy
19273,1.7968176241821855e-11,0.436938642966788,7.27647717768202e-12,0.17694472832446004,1.1743378871348572e-11,0.28556799303587155,2.073209665830374e-12,0.050414989578358174,5.870276888878406e-13,0.014274964710640882,3.509764254725101,10.0,0.6800549052500465,6.013652022313951e-12,0.1944496155335748,2.2384985674745283e-12,0.07238117273875674,1.846447637282503e-11,0.5970432473316062,2.4327787932318416e-12,0.07866316495648229,6.075657224076284e-13,0.019645453494012338,0.9201406119217191,11.0,0.7205020804837403,6.681737351697912e-12,0.33713955035985943,3.50588044818026e-12,0.17689575266147836,5.932762628620479e-12,0.2993486304122114,2.0488215860629145e-12,0.10337712363346635,5.741790628524698e-13,0.028971278110316093,1.7111692262659528,10.0,0.7858351856247406,1.1037033782228525e-11,0.41380360176109293,3.1639147911876394e-12,0.11862239095133842,7.288259617170024e-12,0.27325349724044495,2.9381056317014572e-12,0.11015628988200199,1.0335836989292363e-12,0.03875141326713531,1.0768553577685416,10.0,0.7384419703556782,7.712609997738152e-12,0.21297028512174762,2.708319300490334e-12,0.07478551797579704,1.8966881208835898e-11,0.5237373729646272,4.3412240138722715e-12,0.11987533614209654,1.2633721973777003e-12,0.0348858216828446,0.6238607572048731,10.0,0.7579603201101136,5.612834383899243e-12,0.14293605714978855,2.6849067749309828e-12,0.06837365259239735,2.0934990349800455e-11,0.5331290347089397,5.590996143153071e-12,0.14237992600216376,2.9314593574920553e-12,0.07465234382413385,0.4802197508612152,10.5,0.8079761867248086,8.142588954850219e-11,0.7588169260006014,7.308926836415109e-12,0.06811270254613795,1.0257840266407445e-11,0.09559395496347597,3.721642326879873e-12,0.034682398998841,1.5968271654954663e-12,0.01488101005459402,1.9638982455744802,10.5,0.5000368211874356
19274,1.060878608458239e-11,0.42834040874852,2.124033294541291e-12,0.08575998067314186,4.379453686685505e-12,0.17682484756444458,6.1617256436613115e-12,0.24878587048124262,5.395845874683969e-13,0.02178627044676741,0.344714032622716,9.5,0.7289886187347364,8.903627959589051e-12,0.23511109020356735,3.605015217957391e-12,0.09519479721539638,1.1265843948564231e-11,0.29748826712346715,1.1544592772697739e-11,0.30484896775386683,6.001620711118399e-13,0.015848007068396005,0.31226872085804824,11.0,0.847609627926495,3.846922943156743e-12,0.2415574448219671,2.0235502010046265e-12,0.1270635318789486,3.9603662221780344e-12,0.24868081823430843,4.874253761204663e-12,0.30606599127880874,3.813307846198038e-13,0.02394466729014554,0.41515076976716736,9.5,0.8572060158703364,4.5472465343218425e-12,0.18694472894661734,2.5101884906224386e-12,0.10319794703066716,6.404009335712652e-12,0.2632792790978406,9.003702561081357e-12,0.3701569119010486,6.842961202571442e-13,0.02813253069855206,0.2787951371775393,9.5,0.8760496648167916,5.332811562166543e-12,0.16618119066593232,3.147830000835597e-12,0.0980927474100135,7.972746986401329e-12,0.2484469161591987,1.3396893418336068e-11,0.41747428603668946,7.742675589006963e-13,0.024127742623601876,0.2349671601124499,9.5,0.8785706897951686,8.802415551846887e-12,0.18475018839759005,3.9356061533273775e-12,0.08260277806736693,1.0325561135094302e-11,0.21671884879591385,2.0779788118712737e-11,0.43613821083335286,1.6659041014859053e-12,0.034964958742178746,0.18939587501295368,11.0,0.8717795136797208,2.4435655551089645e-11,0.6220798605706739,2.608249562885175e-12,0.06640049091462896,4.348395855077594e-12,0.11070091741869152,5.614604013438392e-12,0.1429358862313621,9.998567305706558e-13,0.025454227501431094,0.46454737620719205,9.5,0.5756667798832253
19276,6.209557986128358e-12,0.4332624213331894,2.5824537015398947e-12,0.18018676147473275,1.8265112782412426e-12,0.12744203384057445,2.396164676236251e-12,0.16718872935213072,3.424433990188004e-13,0.023893464971241847,1.0777446671971875,8.0,0.7712807821074573,5.662047614669952e-12,0.3681339916254985,2.097567981188227e-12,0.13637929706207041,2.831899794649086e-12,0.18412395059810308,3.3307615694015894e-12,0.2165588555842782,3.6508997988659915e-13,0.023737354530523704,0.629756269694525,12.5,0.8186242039557954,4.179394587829139e-12,0.3747797898275615,1.963359754550533e-12,0.1760608003630844,1.8303635535401213e-12,0.1641346021506212,2.1029687990814115e-12,0.18857999357821625,2.891233477306134e-13,0.02592662291621604,0.9336133543246764,10.5,0.8086249423607839,4.069737345162846e-12,0.3196313971156864,1.759406754652591e-12,0.13818131033757933,1.6896226150301429e-12,0.1327005630184555,3.486027786015399e-12,0.27378767648299424,8.065810582414533e-13,0.06334773197075906,0.5047024472124557,12.5,0.8692661635251204,5.216477963053796e-12,0.3271800292498612,1.87871775258169e-12,0.11783408912976018,2.6910084643886458e-12,0.16878135675567532,4.3582006333103695e-12,0.27334845863098406,6.486478559904832e-13,0.040683508297921944,0.43107647184078063,12.5,0.843610503559745,6.5657928552564445e-12,0.3298700897559461,2.6728148639623287e-12,0.13428411442654992,3.03971711480517e-12,0.15271754372980495,5.257729184003784e-12,0.26415204318413504,9.003725841254829e-13,0.045235357204650314,0.5083591737844071,12.5,0.8540664042487188,2.1560508542054583e-11,0.6151073528794248,4.3528058764200825e-12,0.12418273414192936,2.6913655026791006e-12,0.07678291570696814,3.765953732559355e-12,0.10744022233903341,8.564402540871353e-13,0.02443368608692004,1.155830948953773,8.0,0.6408829526598165
19277,1.1652260577396066e-11,0.16617849378118704,3.846830954597015e-11,0.5486150688269569,1.1727678495525042e-11,0.1672540649937892,4.6204748134996695e-12,0.06589481414025088,6.466607765312221e-13,0.009222340430645059,8.325618274896133,10.5,0.6900492389392802,7.645962884906574e-12,0.15188672974678338,1.0066479892234352e-11,0.19997019785584672,2.388046423947937e-11,0.47438441341765003,4.889043018042033e-12,0.09712063304252123,6.904524235135718e-13,0.01371580822871061,2.058987792720585,10.5,0.7811076006465135,4.943271169896567e-12,0.15798689986178308,1.1687773029625235e-11,0.3735411155437964,8.170024857214975e-12,0.26111391720638877,3.3302235509689964e-12,0.1064339132087911,8.690017491061765e-13,0.02777328768687082,3.509606142273674,10.5,0.8103412937514647,1.2393860184810958e-11,0.23798340742311072,1.1539584119737396e-11,0.22157983938097903,1.3941753218779583e-11,0.2677056128584925,7.43547822489168e-12,0.14277395560332884,3.3185201266279807e-12,0.0637212874407737,1.5519626002139901,10.5,0.8571030391562068,7.889864691969179e-12,0.17659101044457473,1.0110296526811723e-11,0.22628873235066263,1.4448607227399251e-11,0.32338883484279485,5.6868173419714664e-12,0.1272823882080835,2.4207114049619512e-12,0.054180380739868715,1.7778479453160623,8.0,0.8491111319288565,8.347784137619073e-12,0.11894841591899234,1.7832282249933333e-11,0.25409398361071106,3.33478630134448e-11,0.47517705469372323,6.025090812630595e-12,0.08585212508081112,5.95209467940472e-13,0.008481199583545835,2.9596702862222317,10.5,0.7643670571669902,2.8906773417412797e-11,0.4525721249919689,1.4706413278851797e-11,0.2302475137059335,1.0261573741299819e-11,0.16065792493687114,5.5606153353618495e-12,0.08705847111499862,1.2576079721254355e-12,0.01968944455104079,2.644745660669728,10.5,0.6892869842083729
19278,1.1604367245855154e-11,0.274816134828523,3.601332797439038e-12,0.08528723183738356,2.1841872243974744e-11,0.5172620600792783,3.1689473950492908e-12,0.07504742448524479,4.190499101341343e-13,0.009923994489612188,1.1364444872342292,10.5,0.71828063834169,1.9930326580471058e-11,0.3078405588880147,4.967057024666815e-12,0.07672034897814163,3.341395469072747e-11,0.5161064694610352,3.686145106434663e-12,0.056935593359471535,4.061944958899656e-13,0.0062740136307915416,1.347493623079609,10.5,0.6894996773632867,3.664581600132555e-11,0.5715969121912547,6.889059678079708e-12,0.10745470205245816,1.390727785654682e-11,0.2169240024427463,3.3828022463535106e-12,0.052764531658931135,4.102424340585808e-13,0.006398910821066917,2.036494946018723,10.5,0.6308523923867595,7.323818235967347e-12,0.21274839448283148,3.4195653863398888e-12,0.09933439393676922,1.7056567885568354e-11,0.4954734424212258,4.403124210281895e-12,0.12790563286313308,5.770165555322533e-13,0.01676165926355573,0.7766225123412912,10.5,0.7847584329311843,7.346434449320507e-12,0.18700456263489454,3.413571357905575e-12,0.08689295783033608,2.2277424302281153e-11,0.5670750915997598,4.042387739564171e-12,0.10289957073091113,5.157112701285158e-13,0.013127505755555895,0.844444318019233,10.5,0.750440109525473,1.51560772480676e-11,0.13374085734768057,6.967356140328585e-12,0.06148162010542528,8.098768447477475e-11,0.7146547341358275,6.162895567135609e-12,0.05438286724211741,6.701196067025715e-13,0.0059132959841122,1.130532890656603,10.5,0.6557495345668263,1.6203900397933744e-11,0.3841605019156204,3.4589957071359826e-12,0.08200553535535061,1.617777655824977e-11,0.3835411604534723,3.85968282612588e-12,0.09150498678137339,8.499996702440745e-13,0.02015170989268202,0.8961865166024321,10.5,0.7062192982731341
19279,8.94030384676893e-12,0.26921998698267374,4.701919447788628e-12,0.14158922495511375,1.3593088225711222e-11,0.40932960421729775,3.2626728944611295e-12,0.09824909412815956,8.395723797960519e-13,0.02528210103747131,1.4411249916505062,9.5,0.7734207296894869,1.0028786273267542e-11,0.22633963075191202,6.642038401666197e-12,0.14990413379138937,1.9808462952239353e-11,0.447057108228911,4.363377115425549e-12,0.09847703782154527,5.394099407136999e-13,0.012173940442871829,1.5222242373195414,10.0,0.770391660498455,4.743926442373479e-12,0.20253984467554198,3.3870182952884556e-12,0.14460725050739204,1.068308517589145e-11,0.45610960424126495,2.7473832937496398e-12,0.11729831656112819,5.643619354288843e-13,0.024095183627123245,1.2328160773904393,9.5,0.7953713019539794,5.679720734550751e-12,0.16491713375984438,5.121281109099937e-12,0.14870220582385776,1.6643409636329434e-11,0.483260276604344,4.0962827596209954e-12,0.11894021614074902,6.812758637560761e-13,0.019781617442376095,1.2502264637546112,9.5,0.7979912705176468,6.302093732461433e-12,0.139139376284886,5.893243777180157e-12,0.130112673384718,2.0399646041479264e-11,0.45038905277203267,7.963418829483754e-12,0.17581857332942602,2.1244018286097002e-12,0.046903133777379744,0.7400394106311495,9.5,0.839832419946412,1.019610778357733e-11,0.13956182209523008,6.718786435630594e-12,0.09196510051959576,4.5956904988685584e-11,0.6290468416201874,6.406926364429815e-12,0.08769643636859181,5.624382897139104e-13,0.007698517335706125,1.0486754573819006,9.5,0.6996944934614653,1.2239470299266737e-11,0.34934264036076523,4.500419700758855e-12,0.1284523318863638,1.0542689210359627e-11,0.3009126044834335,4.025433308484062e-12,0.11489512750124825,1.689096759452788e-12,0.04821070743620338,1.117996338747857,9.5,0.7846072098665625
19281,2.0513518114640548e-11,0.5113688707277269,8.460077422147347e-12,0.21089606441251993,4.541063539506338e-12,0.11320137877485188,3.279308535308667e-12,0.08174786465670925,4.617710543928861e-13,0.011511206478576267,2.5798357583791782,8.0,0.7107833582846282,1.580532224354122e-11,0.38613924784452813,1.0956765207171062e-11,0.2676843287795061,6.683454998450105e-12,0.163283243855334,3.6423911392497835e-12,0.08898712428594953,6.08633356791191e-13,0.014869499209386867,3.0081242755899646,11.0,0.7691628149595592,1.090396350719902e-11,0.44150555976750194,6.020716365227547e-12,0.24378105697769098,2.8947939095069102e-12,0.11721128785735548,2.4065545400828653e-12,0.09744229322015059,4.169055584244875e-13,0.016880661955706484,2.5017992590436924,8.0,0.7552107539827183,9.352421833611543e-12,0.3917718001480942,5.5733897184868834e-12,0.2334686097125395,3.9800120731359276e-12,0.16672221615366192,2.6450175942465257e-12,0.11079946165357961,4.0994348700217834e-13,0.01717248224247506,2.107127654126078,10.5,0.7816578625642203,1.388910041160403e-11,0.4430565515865265,6.625990475536689e-12,0.21136635231492407,4.601026080671288e-12,0.14677082666626554,3.2632737101599454e-12,0.10409708001667912,6.940125777618167e-13,0.02213871383663756,2.0304734031065768,10.5,0.7544725372675666,2.007798880283033e-11,0.3315440023989269,1.9262649781281437e-11,0.31808046453311045,9.887157060674213e-12,0.1632647401307767,5.3655808908364875e-12,0.08860081461407923,9.72458391060575e-13,0.016058020068882316,3.5900399552597957,8.0,0.78231770922184,1.9144589739236706e-11,0.530116565262795,7.1980819656276675e-12,0.19931597072974122,3.895370838919756e-12,0.10786340358711312,2.8855601779549204e-12,0.07990159471850612,4.870960754503426e-13,0.013487763487639928,2.4945180560154374,8.0,0.6915613319932419
19283,1.024553446637463e-11,0.3815854040634562,4.443292064515962e-12,0.16548628120619857,4.175975938156301e-12,0.15553034065235033,5.530633909572892e-12,0.20598331712588439,6.820947588123808e-13,0.025403985024422725,0.8033965250936486,10.5,0.8048415553384565,8.63981488114459e-12,0.23518215821814006,6.237105437207628e-12,0.16977862812290478,8.61955960550182e-12,0.23463079461758815,9.771313524811507e-12,0.2659823890910532,1.1783725028503012e-12,0.03207617202656213,0.6383077793349123,10.5,0.8816651251108633,8.671855608713106e-12,0.3415717768494256,4.116900889170242e-12,0.16215873686987514,4.559801252292285e-12,0.17960393785394713,5.808493635945345e-12,0.22878811428259677,5.565708532740572e-13,0.021922516226447246,0.7087725574309263,10.0,0.8124144538850765,5.889171856114873e-12,0.2538679864214357,3.749222823995147e-12,0.1616199479702144,5.717823712956905e-12,0.24648158148312532,5.687718322378615e-12,0.24518381074841572,6.009570722600756e-13,0.02590580909979319,0.6591787095439732,10.0,0.8632960328421925,5.4954336489233164e-12,0.2597728344271773,3.683391864304578e-12,0.17411640391361533,4.847459766775937e-12,0.22914267441547645,5.135786672208545e-12,0.24277208061902872,5.731251191597136e-13,0.02709200878345644,0.7172011026541736,10.0,0.8606854341389488,9.825965552533149e-12,0.2156499765707704,7.749041861499853e-12,0.17006783577086274,9.364808222350191e-12,0.20552897961452155,1.3109566340280044e-11,0.2877149995102035,2.6828341687817135e-12,0.058880027875925826,0.5910982606411922,10.5,0.9087938762056191,1.496214563890724e-11,0.4075211966943692,4.704077791109961e-12,0.12812409777589528,5.107003205902737e-12,0.139098502863087,7.377530305942946e-12,0.2009404300349014,2.2976025705763876e-12,0.06257937676094781,0.637622293102694,9.5,0.7908589226527699
19284,1.3698509611619459e-11,0.4114285366410135,7.602117812176588e-12,0.2283261679930034,7.76765657437182e-12,0.23329804979754504,1.97231867554879e-12,0.059237698806479694,3.6009088794080855e-13,0.010815166852719776,3.854406443756523,10.0,0.7142642907312672,9.528715368507079e-12,0.262932110456434,7.668805107065847e-12,0.21161038329931983,1.3330375455349441e-11,0.36783381768709744,2.8617721863538176e-12,0.07896676220284915,3.5879764287297494e-13,0.009900539350685415,2.679739898107217,10.0,0.7726518257467158,6.362992899334507e-12,0.26432344691740606,6.8359492178313355e-12,0.28397040336136553,7.0064997401061225e-12,0.2910551986195765,1.7689196379604497e-12,0.07348223444890187,3.097236451085345e-13,0.012866150058956308,3.864476978565929,10.0,0.7698038708017626,7.0151927740841205e-12,0.215917741276049,6.964957214257634e-12,0.21437156158309126,1.2947939279111772e-11,0.3985193127768672,2.869375382288176e-12,0.08831532808414502,5.446768840353764e-13,0.01676438642722104,2.42734263953413,10.0,0.7744286957210512,6.8700353635521255e-12,0.23147794994653675,6.516640313785673e-12,0.2195707096905133,1.066877878873777e-11,0.3594722460312379,3.0463983322957838e-12,0.10264489240063662,5.148835736924122e-13,0.017348410567400985,2.1391294252957045,10.0,0.794266365815205,1.00753134359297e-11,0.20094272987679676,7.79900014396778e-12,0.15554378424097212,2.507751698978681e-11,0.5001476881591947,4.162839383780939e-12,0.08302394909448263,4.576490849962319e-13,0.009127384180110651,1.873480916499897,10.0,0.7477135505936064,2.975101628754417e-11,0.5687509067186702,9.080831432672325e-12,0.17359847681082746,6.8277817926655e-12,0.13052687168476834,2.8420229707859128e-12,0.054331022709517146,9.61540253106255e-13,0.0183817885585859,3.195199872069006,10.0,0.6462448747624684
19285,1.843697506830716e-11,0.29057076640031193,1.4236514056882947e-11,0.2243705805887991,1.389769716447979e-11,0.21903075213374024,1.070254713324902e-11,0.1686744876218552,1.2827633397827796e-12,0.020216631273295392,1.3301986788411466,8.0,0.8283372680074765,1.8041186620335243e-11,0.19972406134461296,1.806515929607036e-11,0.1999894496619046,3.7938893149188383e-11,0.42000063422293976,9.084748548014486e-12,0.10057225804974865,1.235215952246908e-12,0.013674396912580784,1.988515059122752,11.0,0.8070690105133997,9.645455161177535e-12,0.266140084995616,6.612797837633464e-12,0.1824621595516017,1.2323387573219998e-11,0.34003034189319586,4.625186084122256e-12,0.1276194225134484,4.2456955779778647e-13,0.011714841478259418,1.429736602454646,11.0,0.8135423543435601,1.7866328083083952e-11,0.31807050039634205,1.0599793696233047e-11,0.1887059092041971,1.279159622303068e-11,0.22772611096174558,8.981903903128654e-12,0.1599029557553527,1.7380077862836088e-12,0.0309413889471431,1.1801277112907917,9.5,0.8360518434339975,1.1842247247835299e-11,0.2451818931314361,7.834845582267281e-12,0.16221264697913673,1.9087951328525936e-11,0.39519695415785067,5.674231328578644e-12,0.11747928835558837,5.602571081958046e-13,0.01159956345725688,1.380776554316099,10.5,0.8070490733138435,1.5544231682635723e-11,0.21671345372211795,1.5234791315827505e-11,0.2123993202235186,2.4589694488630335e-11,0.34282283791200047,8.645337658912815e-12,0.12053094812976949,2.7852984614711862e-12,0.038831874199778536,1.7621973735313121,11.0,0.8432710928565695,2.619075727511288e-11,0.46420184571953993,8.920058798434798e-12,0.1580980540068179,1.0433197841283966e-11,0.18491674921072948,6.690619768812801e-12,0.11858374361102388,7.607951914466389e-13,0.01348424287142184,1.333218611527463,9.5,0.7229834053608393
19286,8.27403789473294e-12,0.5041350944936469,1.9061257485263002e-12,0.11613977317674543,3.1980584709492797e-12,0.19485691629168705,1.5915641129222818e-12,0.09697361006426351,4.920240625688637e-13,0.02997890515273115,1.197643081450517,10.0,0.7193597771378011,9.1870579227089e-12,0.5322691010690536,1.778134562295507e-12,0.10301949688521991,3.735259396961067e-12,0.21640912446690783,1.4209345811788119e-12,0.0823244588817145,2.766387870689257e-13,0.016027577027683884,1.2513838327591134,10.5,0.6776185124803036,1.1458729445718707e-11,0.6088890595383512,1.9431554867197556e-12,0.10325456434331313,2.2870970961794678e-12,0.12153078633739092,1.6054389164158818e-12,0.08530912581481441,5.310927412970769e-13,0.028220978713904818,1.2103577824423373,10.0,0.6522193725738332,2.7372126904755175e-11,0.7165686573402833,3.856607361414736e-12,0.10096124310959269,2.4355745754487912e-12,0.06376035042707183,2.231849131488311e-12,0.05842706856874997,5.707916138119238e-13,0.014942623266124376,1.7279874822197114,8.0,0.5605319314102615,5.295444982030619e-12,0.43819110399483824,1.4582814064042503e-12,0.12067086742961254,2.572013594754836e-12,0.21283074045708922,1.578670735692736e-12,0.13063292600809492,4.745628944841477e-13,0.03926945504195444,0.9237400639876575,10.5,0.7677719489414763,1.0440645492101644e-11,0.5074283719328246,2.1568240145559796e-12,0.10482433285180495,5.060771701173385e-12,0.2459598065074425,1.6533678168301663e-12,0.08035573472300522,2.9383385304280567e-13,0.014280691148938419,1.3045034459972968,10.5,0.6772276924097784,1.0492741492960323e-11,0.5473880289652814,1.960988747704768e-12,0.10230136386657165,2.8783640813436625e-12,0.15015923552374208,2.055588231840915e-12,0.107236454014095,7.119253798917878e-13,0.03713990578446804,0.9539793609095403,10.0,0.7049507507305646
19287,2.5515039377441543e-11,0.7121661648399096,3.441317531916846e-12,0.09605275823592752,2.1236831922435023e-12,0.059275445041726806,2.4927549711986142e-12,0.06957683746683466,7.222904899311392e-13,0.020160299990341538,1.3805277982304556,11.5,0.551885886462125,1.3326750081831791e-11,0.5387186081030638,4.93345376641229e-12,0.19942921791605583,2.9436591995450433e-12,0.11899405158580963,1.3320041769773671e-12,0.05384474322715611,2.9368693806855746e-13,0.011871958093521706,3.7037825043517993,11.5,0.678710668680148,5.076060338851617e-12,0.44959174002043445,1.9809103392468472e-12,0.1754512095590937,1.638463659180042e-12,0.14512036467589687,1.4171188402103753e-12,0.12551563272592278,3.232439731318138e-13,0.028630041928211003,1.397843485697202,11.5,0.7695902982768318,1.4083921710570326e-11,0.6369989333576771,2.6933271473057816e-12,0.1218159654160406,2.1277123405140634e-12,0.09623388423000119,1.652014337048253e-12,0.07471863250997249,3.8181520745727106e-13,0.0172690451486593,1.63032916053144,8.0,0.6123141168537964,7.826319493627236e-12,0.6256470411821579,1.423317009691094e-12,0.11378197331486088,1.3615608181860332e-12,0.10884509608651854,1.0348536015477141e-12,0.08272765945630393,2.5477807079823985e-13,0.02036731905499299,1.375380061066028,11.0,0.6276428152137719,1.2152492948789044e-11,0.5241013858897593,4.803584853102413e-12,0.20716452906898397,2.7685799291209087e-12,0.11940073398219325,1.3041904835238577e-12,0.05624591125125487,3.171558289192054e-13,0.013678000899077619,3.6831926883282926,11.5,0.6880442463371564,1.4189911887924268e-10,0.8652206404656192,6.3480628368927504e-12,0.038706899921813344,2.353297799776925e-12,0.014349080146594004,6.575269805448688e-12,0.04009227962258172,3.0428659547286034e-12,0.018553677084082548,0.9654452250206281,8.0,0.43266598087948244
